EmployeeID,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,promotion_last_5years,sales,salary
zgdnsz02ct,0.1,0.97,6,247,4,0,0,management,medium
73zeo0h6jg,0.49,0.58,3,136,4,1,0,technical,low
yc1877syhp,0.83,0.5,5,274,3,0,0,accounting,low
lcgji7jnfd,0.43,0.52,2,150,3,0,0,product_mng,low
jzwor3mk31,0.97,0.38,5,211,7,1,0,sales,medium
aenmy5quss,0.51,0.54,3,154,3,1,0,IT,medium
o46em0aebk,0.99,0.68,4,238,3,0,0,IT,low
8z2zflz2fh,0.63,0.74,4,173,3,0,0,product_mng,medium
4kms2embmb,0.69,0.74,4,266,2,1,0,support,low
wj2bi45z1z,0.24,0.38,6,109,2,0,0,support,medium
qamx5xeguu,0.1,0.77,7,291,4,0,0,accounting,low
1krgbvhmv7,0.64,0.59,3,174,3,1,0,accounting,low
d80umnrc12,0.56,0.68,3,269,3,1,0,technical,low
r0ljofjqdw,0.1,0.81,6,269,4,0,0,accounting,medium
279qb6icx3,0.91,0.77,3,144,3,0,0,sales,medium
rr5xlq5kgg,0.95,0.78,3,204,2,1,0,marketing,medium
9wpn6myvsk,0.92,0.92,4,245,5,0,0,sales,low
js37ff9mtm,0.75,0.92,3,160,3,1,0,technical,medium
c6wbwrgng0,0.75,0.75,3,273,3,0,0,marketing,medium
4t8pk91be5,0.11,0.95,6,286,4,0,0,technical,medium
uzv1d17fm8,0.82,0.71,3,150,3,0,0,support,medium
3bgc868ysi,0.95,0.63,3,153,2,0,0,sales,low
1eb8psf4iz,0.81,0.49,4,285,4,0,0,sales,low
173qgbz3ff,0.7,0.54,3,194,2,1,0,IT,low
6dftpm5lk6,1.0,0.74,2,187,3,0,0,support,medium
icoo8fb7iw,0.85,0.49,4,142,3,0,0,support,medium
dwczya63jw,0.1,0.79,6,291,4,0,0,sales,low
i8to0h2d7g,0.34,0.46,2,169,2,1,0,support,low
gj3clzrgt7,0.43,0.47,2,248,2,0,0,sales,medium
utolbyt1sd,0.6,0.72,4,267,4,0,0,support,low
wk2ii8tm1n,0.9,0.78,4,261,2,1,0,sales,medium
w0e2ydbbt6,0.43,0.54,2,142,3,0,0,support,low
9bizn6jywz,0.87,0.73,5,184,3,0,0,product_mng,low
58pljqludr,0.37,0.54,2,132,3,0,0,technical,low
fccuik30ft,0.2,0.83,4,258,4,0,0,sales,high
fjq9irz1h8,0.8,0.8,3,271,4,0,0,sales,low
8icw568y6d,0.97,0.93,2,160,6,0,0,technical,medium
du5ezi2gi2,0.94,0.84,5,240,3,0,0,sales,low
4dstpec8ma,0.66,0.65,3,272,10,0,0,IT,medium
7fw6c88o16,0.89,0.59,4,230,3,0,0,hr,medium
cy98m3yaya,0.81,0.81,5,215,2,0,0,sales,low
qwvusiv2qa,0.45,0.51,2,138,3,0,0,technical,low
ims5zm2ymf,0.87,0.81,5,304,5,0,0,product_mng,low
q7tj8cd2y2,0.85,0.74,3,157,3,0,0,technical,medium
zal00yav9w,0.57,0.94,4,257,3,0,0,marketing,medium
4j7osac2qv,0.88,0.86,3,187,3,0,0,marketing,low
s8ffsfgj8u,0.75,0.77,5,199,4,0,0,sales,medium
a7eoth3o1m,0.66,0.65,3,272,10,0,0,IT,medium
xm1wfwenfj,0.56,0.56,5,229,4,1,0,support,low
73nr0p2hlc,0.94,0.9,2,263,3,0,0,RandD,low
nss68yetsr,0.78,0.96,3,202,4,1,0,marketing,medium
h4gsct9na2,0.62,0.95,4,132,3,0,0,RandD,medium
aezihwuqa2,0.86,0.87,3,268,2,0,0,sales,high
8zknl4gvqg,0.64,0.5,4,189,3,0,0,IT,medium
h38cp8vvue,0.37,0.55,2,140,3,0,0,technical,low
1fj1sqi4gf,0.91,0.96,4,232,5,0,0,sales,low
4g796r8fxb,0.79,0.68,5,272,3,0,0,support,medium
f0lpy8aa5d,0.75,0.59,3,117,3,1,0,RandD,medium
vlj7avrsqr,0.38,0.46,2,137,3,0,0,technical,low
ujd41qltg5,0.38,0.5,2,140,3,0,0,sales,medium
vpwwq4edqv,0.42,0.48,2,140,3,0,0,sales,low
7vr74sypma,0.8,0.9,5,267,5,0,0,technical,medium
5zovm4vggi,0.39,0.5,2,135,3,0,0,support,low
78nbqba8gw,0.59,0.81,4,173,2,0,0,sales,medium
rrqwt2dvrr,0.63,0.64,3,180,3,0,0,accounting,low
o1cb36271i,0.16,0.61,6,269,2,0,0,accounting,high
lcuo702wqm,0.37,0.46,2,156,3,0,0,sales,low
xr0k2qo8ke,0.96,0.9,4,201,3,0,0,sales,low
7uop8eo2gf,0.7,0.67,3,179,3,1,0,sales,medium
0x8lopqanp,0.73,1.0,4,268,5,0,0,sales,medium
7fsi4lkqh6,0.95,0.75,4,203,3,0,0,hr,low
5tr4oco4sd,0.16,0.54,5,206,5,0,0,sales,medium
ygepc71pcq,0.84,0.75,3,184,3,0,0,sales,medium
mk8kpff341,0.5,0.62,4,166,3,1,0,support,low
tdteficuit,0.69,0.94,5,259,2,0,0,IT,medium
gpsmnwax6f,0.72,0.64,3,231,2,0,0,accounting,medium
i5n7m3m4m4,0.47,0.55,5,207,3,0,0,support,low
ari0349quo,0.1,0.83,5,271,5,0,0,support,low
5s603qm657,0.1,0.86,6,247,4,0,0,sales,medium
lohepvei8r,0.1,0.86,6,247,4,0,0,IT,medium
3wu3r3cfdr,0.34,0.82,6,202,3,0,0,sales,low
nb38ssd39d,0.14,0.93,4,180,4,0,0,marketing,high
k2ok4k1pdq,0.82,0.99,3,195,2,0,0,support,high
91e4c5ll1f,0.67,0.83,5,269,2,0,0,sales,medium
vr0pzms46l,0.16,0.57,5,144,4,1,0,product_mng,low
i0eefli4hj,0.46,0.63,2,177,6,0,0,RandD,medium
h4ecq2c2bm,0.51,0.8,4,257,2,0,0,support,low
g86rqv7mc4,0.57,0.96,4,257,3,0,0,sales,medium
bb66qwjli4,0.18,0.73,6,225,4,0,0,product_mng,low
c8af9gqxvx,0.24,0.82,5,179,6,0,0,technical,medium
jhtz81q5b5,0.8,0.89,2,166,3,0,0,technical,medium
go964bt6o6,0.63,0.87,5,248,2,0,0,technical,low
n73sjet9pi,0.68,0.62,3,158,3,0,0,technical,medium
zzlgex7ksr,0.74,0.64,4,147,5,0,0,technical,medium
h9cmqok85t,0.85,0.65,4,280,3,1,0,IT,medium
w94xtrv0ol,0.93,0.62,4,258,3,0,0,sales,medium
wuzlsejrq0,0.65,0.67,3,240,2,1,0,technical,low
fzo75mjf7m,0.62,0.68,3,253,5,1,0,RandD,low
e6pjpp807d,0.44,0.66,3,162,2,0,0,sales,medium
ia8luq72u3,0.93,0.87,5,154,2,0,0,technical,medium
ugicherpt7,0.85,0.83,3,226,2,0,0,RandD,medium
drsh3b9qad,0.35,0.6,5,239,5,0,0,support,medium
qpcf46dsuu,0.95,0.9,4,221,10,1,0,management,high
lrnkcbzfaz,0.74,0.71,3,206,3,0,0,management,high
p8u5zidvrm,0.8,0.51,5,196,3,0,0,IT,low
takbhxdpbb,0.44,0.56,2,158,3,0,0,accounting,medium
eimirsq3t3,0.8,0.82,4,175,2,0,0,management,low
r5cqik4gk7,0.31,1.0,4,177,5,0,0,accounting,medium
uq4n62pj9e,0.53,0.71,4,227,3,0,0,technical,low
dkg38nvrbq,0.1,0.86,6,278,4,0,0,technical,high
b2fa45y0vy,0.5,0.85,4,150,2,0,0,support,high
5kfyfhzvkv,0.69,0.94,3,170,3,0,0,IT,high
23of9gh6lr,0.83,0.75,3,150,3,0,0,support,low
72fe6kh2y3,0.89,0.93,4,245,4,0,0,sales,medium
px26fdvwhu,0.42,0.56,2,149,3,0,0,sales,low
doaera2eo6,0.68,0.92,4,209,6,0,0,support,low
xp2boebk52,0.41,0.52,2,142,3,0,0,sales,medium
hqigalb8tk,0.78,0.68,5,168,3,0,0,sales,low
5u8mk90dpo,0.57,0.93,2,204,10,0,0,accounting,low
insbftp5j0,0.99,0.98,5,241,2,0,0,IT,medium
7rw59d10cd,0.44,0.5,2,148,3,0,0,accounting,medium
5mb26qwado,0.73,0.49,4,200,2,1,0,technical,low
cd3w23n438,0.72,0.82,5,287,3,0,0,technical,medium
s89dkq2wk7,0.67,0.65,3,265,3,0,0,product_mng,medium
0ch71np4c8,0.26,0.83,3,168,3,0,0,sales,low
biayiuwh6l,0.53,0.99,3,188,3,0,0,technical,high
c0zt57ap02,0.82,0.69,3,250,3,0,0,accounting,low
s2ht7o2f9v,0.79,0.5,4,252,3,1,0,hr,medium
lh1a9yh68x,0.79,0.61,4,227,2,0,1,sales,high
xttlyjyioc,0.38,0.54,2,143,3,0,0,sales,low
a2j9to73au,1.0,0.49,4,227,3,1,0,IT,medium
owaitveorn,0.84,0.93,3,159,3,0,0,sales,low
gk127sq21k,0.87,0.82,6,176,3,0,0,product_mng,low
htmkxuvnq2,0.88,0.61,3,236,3,0,0,hr,medium
4zl5ovwezg,0.63,0.67,5,250,2,0,0,product_mng,low
ci8dq1ft0q,0.8,0.52,3,253,2,1,0,sales,low
mhy0aj6awb,0.11,0.88,5,250,4,0,0,RandD,medium
p4s5h0zkqh,0.68,0.84,3,270,3,0,0,support,high
j7d4dtk26k,0.94,0.58,3,135,3,0,0,IT,low
6y4n08o01t,0.78,0.89,4,272,2,0,0,support,low
kzgzp0v2lf,0.43,0.81,3,102,3,0,0,sales,medium
ccau393g8f,0.12,0.7,4,276,4,0,0,sales,low
41ckgab25z,0.5,0.57,3,223,3,0,0,technical,low
949dv956cy,0.1,0.84,6,261,4,0,0,accounting,medium
iob0w9fiqe,0.91,0.5,3,276,4,0,0,support,low
y6nai9tvyw,0.94,0.99,2,157,3,0,0,sales,medium
w63dptu4l9,0.65,0.86,4,267,2,0,0,support,medium
2d89xn9cx9,0.3,0.91,4,248,4,0,0,management,low
jl98zitk62,0.74,0.52,3,213,3,0,0,support,medium
7sxp9tyq21,0.93,0.95,2,156,3,1,0,support,low
7aejr2krj7,0.89,0.83,5,267,4,0,0,technical,low
7hn175t91g,0.59,0.55,3,179,3,0,0,support,medium
6tckgxr1hw,0.53,0.64,3,143,2,0,0,sales,low
odhklotz39,0.38,0.52,2,145,3,0,0,sales,low
sgtztg82mu,0.44,0.55,2,141,3,0,0,support,low
39o13n2jkh,0.54,0.72,4,259,2,1,0,sales,low
rrpfwy8ycy,0.73,0.84,3,216,8,0,0,management,medium
1k6epkle5o,0.93,0.6,3,188,3,0,0,marketing,high
5rai6aay0d,0.98,0.74,4,202,3,0,0,accounting,low
i247076r85,0.63,0.71,4,244,2,0,0,support,low
0hrwjt12fm,0.82,0.49,5,185,3,0,0,sales,low
730fvm3afi,0.96,0.68,3,206,3,0,0,sales,medium
et09rkyjbs,0.35,0.56,4,142,2,0,0,hr,low
msya5uv663,0.81,0.44,4,166,4,1,0,support,low
8a15n59d58,0.9,0.6,3,255,4,1,0,marketing,low
o9xzk62r0w,0.11,0.9,6,264,4,0,0,technical,medium
w1j5rjnrub,0.68,0.81,3,180,2,1,0,sales,high
xmopztlx7j,0.14,0.68,5,253,5,0,0,support,low
dxhqjrxy66,0.09,0.94,7,267,4,0,0,sales,medium
11eka104fe,0.38,0.53,2,157,3,0,0,sales,low
ozyyuq3p8x,1.0,0.52,4,171,4,0,0,hr,medium
brc5h10a6r,0.67,0.71,3,190,3,1,0,support,medium
zc9wxpr4ob,0.9,0.7,3,223,2,0,0,IT,low
7a7i5dwr45,0.84,0.9,3,230,3,0,0,IT,medium
3ew4tfdums,0.78,0.59,5,236,3,0,0,technical,high
3st3jmxtnv,0.63,0.5,3,140,2,0,0,sales,high
chmq2mie05,0.74,0.75,2,137,3,1,0,sales,low
gkxlr6bey5,0.26,0.7,3,238,6,0,0,support,medium
cr8spcy1x6,0.24,0.63,4,203,5,0,0,technical,low
14cmo8lepw,0.7,0.6,3,183,3,0,0,sales,low
4e2dih7yuc,0.47,0.62,6,171,5,1,0,marketing,high
tkong6jimi,0.75,0.9,5,186,4,0,0,product_mng,low
snwmebahh6,0.62,0.91,4,231,3,0,0,technical,low
y3tjthfa88,0.6,0.52,3,183,2,0,0,support,low
hjwocm8izs,0.62,0.87,4,221,3,1,0,support,low
dywyrtwxjd,0.36,0.82,4,218,5,0,0,RandD,low
052md4znwz,0.49,0.67,4,185,2,0,0,sales,low
2tuijs6fag,0.36,0.6,2,136,6,0,0,technical,low
h9yzjiw1t3,0.98,0.77,3,191,2,0,0,sales,medium
4pzfhjcd14,0.61,0.74,2,143,6,0,0,sales,medium
upp4s5h66w,0.39,0.48,2,161,3,0,0,IT,low
186j1gterc,0.86,0.69,5,157,4,0,0,support,low
2y2hynq0wf,0.29,0.68,4,210,3,0,0,support,low
s6q6cjuyvq,0.46,0.54,2,143,3,0,0,sales,medium
5451sw40ed,0.56,0.71,4,296,2,0,0,IT,medium
t3y99u8kse,0.61,0.46,5,220,4,0,0,sales,low
m1zvfznj99,0.62,0.68,3,124,3,0,0,sales,medium
4y080qdmqt,0.89,0.99,4,205,2,0,1,sales,medium
cyc56rcth7,0.77,0.79,3,157,3,0,1,sales,medium
qj7ydigt2f,0.99,0.97,4,208,3,0,0,management,medium
brzd4or9xo,0.65,0.86,4,256,2,0,0,support,medium
7s76g7b02w,0.92,0.74,4,213,3,0,0,sales,medium
eejlafxuf9,0.61,0.52,3,224,3,0,0,hr,low
svchxgrxo1,0.78,0.9,4,104,4,0,0,RandD,low
liz6wld8as,0.48,0.81,5,113,3,0,0,technical,medium
hbd9xfw4e1,0.75,0.68,3,237,5,0,0,sales,low
151btiwfci,0.9,0.66,4,160,2,1,0,support,medium
f1itj362sq,0.84,0.55,5,264,3,0,0,technical,medium
0tatmd7csj,0.11,0.91,5,291,4,0,0,technical,low
mn6hcxy976,0.54,0.52,5,170,4,0,0,technical,high
liqv9w28k9,0.76,0.74,4,187,3,0,0,support,medium
vwcukfzi16,0.42,0.54,2,135,3,0,0,sales,medium
0mqmz46q0j,0.41,0.55,2,148,3,0,0,sales,low
updmciuvu1,0.1,0.89,7,285,4,0,0,technical,low
hptk8uzzqq,0.78,0.91,5,150,4,0,0,support,low
9f0atgifge,0.76,0.78,3,162,3,0,0,technical,medium
lms7r22xgd,0.6,0.77,4,157,4,0,0,product_mng,low
vt6yqe6nz8,0.74,1.0,5,223,5,0,0,accounting,low
4unq46c9s6,0.36,0.52,2,143,3,0,0,accounting,medium
u1n03607il,0.37,0.47,2,138,3,1,0,accounting,medium
ualcfkfb65,0.11,0.93,4,295,3,0,0,technical,low
5qrpgg0kg2,0.99,0.67,5,153,2,0,0,RandD,low
8njyfusjxb,0.39,0.57,2,132,3,0,0,support,low
4fayef3ymd,0.79,0.61,4,227,2,0,1,sales,high
caxca21p58,0.9,0.82,3,133,8,0,0,marketing,medium
v2dzvqq18w,0.42,0.4,3,160,2,0,0,technical,low
c5sk5h3exh,0.88,0.75,4,159,2,0,0,hr,high
bl3bnktoiv,0.78,0.98,5,263,6,0,0,sales,low
i1ie4edhcc,0.37,0.45,2,131,3,0,0,sales,low
tl7ryxrjuk,0.48,0.54,2,144,3,0,0,accounting,low
5dv7yyso3m,0.71,0.57,3,218,3,0,0,product_mng,low
6v491fedw8,0.61,0.6,3,255,2,0,0,RandD,medium
482hqcuc9m,0.11,0.83,6,253,4,0,0,support,low
6pbaq3k197,0.11,0.89,6,264,4,0,0,support,low
j0guvnyl6g,0.94,0.45,2,211,3,0,0,technical,low
c4rdeerru2,0.8,0.71,4,161,4,0,0,IT,low
j2tz37v912,0.65,0.55,5,206,3,0,0,sales,low
gchd7h1hmg,0.41,0.5,2,153,3,0,0,sales,low
z9bsphs1ld,0.38,1.0,5,137,4,0,0,support,low
5wvyx2az7l,0.68,0.89,4,227,3,0,0,technical,medium
bryrdtms6t,0.77,0.83,3,160,3,0,0,support,low
330zwxedpj,0.72,0.62,3,243,2,1,0,hr,low
55k70jjep2,0.87,0.6,5,165,2,1,0,marketing,high
x2rbpovgzu,0.48,0.69,3,105,3,0,0,support,low
wy05crde77,0.96,0.88,5,269,2,0,0,support,medium
tmxihnh8c9,0.37,0.47,2,151,3,0,0,sales,medium
54hny03e1m,0.1,0.98,6,268,4,0,0,support,low
vwmat75yl7,0.52,0.83,5,145,3,0,0,sales,medium
lz5x22mvjy,0.48,0.59,5,235,3,0,0,product_mng,low
i2wnp5no38,0.86,0.87,4,183,3,0,0,technical,low
qpqewb7q7l,0.83,0.86,4,98,4,0,0,sales,low
cur14kncwl,0.62,0.85,3,237,3,1,0,IT,medium
ek5pat1ou7,0.99,0.52,4,167,3,0,0,hr,low
bdn41c2jlu,0.19,0.93,3,110,4,0,0,technical,medium
xfhphovz57,0.58,0.76,4,197,5,0,0,sales,low
qvpt83idcy,0.15,0.94,5,244,6,0,0,technical,high
6deyzl2kx7,0.45,0.55,2,151,3,0,0,IT,medium
1k6ct5wkbc,0.77,0.99,4,260,3,0,0,sales,medium
g1yxzuc8gg,0.7,0.7,3,162,8,0,0,RandD,high
3z2db9pxa5,0.91,0.92,4,246,5,0,0,sales,low
81w4164jco,0.99,0.61,3,254,3,0,0,marketing,medium
25zs1g4en2,0.84,0.83,4,227,5,0,0,accounting,low
fbo16mpree,0.27,0.54,7,278,3,0,0,technical,low
ca23x9hm5u,0.44,0.51,2,135,3,0,0,sales,medium
iykpfedlun,0.91,0.78,4,153,3,0,0,RandD,medium
jfsevg7a5b,0.96,0.52,4,228,3,0,0,sales,low
u7sh4o94g4,0.68,0.97,5,207,4,1,0,RandD,low
2g7yh53y6q,0.6,0.85,5,187,4,0,0,technical,medium
n743219xjm,0.78,0.98,5,239,6,0,0,marketing,low
h78irbytuo,0.69,0.56,5,271,3,0,0,support,low
pyr9hzhbwe,0.69,0.66,3,113,4,0,0,sales,low
mnesv03np1,0.68,0.85,4,156,2,0,0,support,low
3lxg91dknw,0.76,0.88,4,206,4,0,0,hr,medium
0stnr034is,0.55,0.64,3,178,2,0,1,sales,low
scawss0lu4,0.95,0.55,5,134,3,0,0,IT,medium
34su4y6y1y,0.4,0.48,2,142,3,0,0,marketing,low
idput63xva,0.39,0.68,2,282,5,0,0,marketing,low
on0yke7848,0.11,0.85,6,261,4,0,0,support,low
exhv7foibt,0.86,0.82,2,207,4,1,0,technical,low
1fv54kpv2o,0.73,0.86,3,200,4,0,0,technical,medium
01q0gqd8g4,0.49,0.66,3,155,3,0,1,sales,low
vrhvlxrwfe,0.6,0.5,5,203,3,0,0,sales,medium
albl7a0mdi,0.95,0.9,3,155,3,0,0,technical,medium
h67e41fy22,0.64,0.53,3,216,3,0,0,accounting,high
aws2n6rn4r,0.55,0.4,5,219,4,0,0,IT,medium
ncn0m234tk,0.49,0.48,3,190,2,0,0,technical,medium
qpqblyvdom,0.36,0.56,2,137,3,0,0,sales,low
u8n2af291p,0.11,0.94,7,255,4,0,0,support,low
gkv8kltys2,0.86,0.95,4,238,5,0,0,sales,medium
t55d7y04fy,0.89,0.55,5,251,10,0,0,management,high
a02mmyzw14,0.1,0.86,6,278,4,0,0,technical,high
9mxre084q1,0.67,0.7,4,222,3,0,0,management,low
n2g88zhrlm,0.41,0.52,2,136,3,0,0,technical,low
3dy8dg2yhl,0.93,0.96,3,268,4,0,0,technical,low
674zfok4mi,0.83,0.99,5,132,3,0,0,technical,low
28psfjr9mo,0.72,0.99,5,257,5,0,0,IT,high
u92t4jqk1c,0.77,0.83,3,175,3,0,1,sales,medium
inlz1619ni,0.58,0.79,5,262,2,0,0,sales,high
e3t17bllul,0.68,0.56,4,272,3,0,0,sales,low
w9l0gv8316,0.79,0.97,4,204,3,0,0,sales,medium
5rrsinxd7i,0.89,0.69,3,173,3,0,0,sales,medium
sy3wmn4121,0.79,0.54,4,244,3,0,0,management,high
l5jcpkmd5d,0.87,0.48,4,133,2,0,0,RandD,medium
mydjwt086j,0.51,0.76,4,140,3,0,0,support,low
3w8i3pgcb6,0.64,0.52,5,258,10,1,0,management,high
7xkkhyiddb,0.42,0.54,3,122,4,0,0,support,low
f7m3kb5h0p,0.81,0.68,4,179,3,0,0,support,low
knah6cvrah,0.64,1.0,4,201,2,0,0,sales,medium
e40daghh3z,0.48,0.98,3,259,6,0,0,IT,medium
9ynq7f0mv3,0.63,0.93,4,238,4,0,0,sales,medium
m72jzc8lrf,0.11,0.87,6,257,4,0,0,support,medium
bmmwi3dwqp,0.77,0.83,5,197,4,0,0,management,high
qxhu7qeuje,0.42,0.57,2,154,3,1,0,marketing,medium
t56v3rft4t,0.68,0.53,3,138,2,1,0,sales,low
w5tbxh5yri,0.93,0.56,3,266,2,0,0,IT,low
srunino83h,0.76,0.86,5,223,5,1,0,product_mng,medium
m0wxezfy66,0.13,0.5,3,137,5,0,0,RandD,low
5cvbde6lu6,0.88,0.91,4,233,4,0,0,technical,high
ioyi82h83p,0.81,0.77,4,239,3,0,0,sales,medium
ve8aqhij26,0.59,0.81,4,189,3,0,0,sales,medium
1eiut356wa,0.95,0.84,3,240,7,0,0,sales,medium
6li9fef7l0,0.39,0.56,2,156,3,0,0,IT,low
5v2khvtunq,0.14,0.71,2,155,3,0,0,sales,low
ru5xg9d3nb,0.78,0.68,2,159,3,1,0,support,medium
wqzs4sfnr5,0.49,0.56,3,221,3,1,0,IT,low
4zbn2ua502,0.45,0.5,2,147,3,0,0,sales,low
qmkvfzkq5a,0.45,0.72,4,149,3,0,0,marketing,low
jz0b7yka3p,0.96,0.83,4,132,6,0,0,technical,high
lh801x6dh4,0.36,0.55,2,141,3,0,0,hr,medium
ayzuyfjp9g,0.38,0.57,2,140,3,0,0,sales,low
4f2jgokdup,0.63,0.67,4,149,3,1,0,sales,medium
4e2xonmy1o,1.0,0.67,5,241,4,0,0,RandD,medium
t844mgkdql,0.86,0.51,4,152,3,0,0,technical,low
6ep1vubivh,0.84,0.93,5,236,5,0,0,support,medium
hzgqzrstsi,0.56,0.83,5,275,2,0,0,sales,medium
sftw0s5q7d,0.88,0.5,3,142,3,0,0,accounting,low
7a5ybkmkt8,0.13,0.72,4,148,5,0,0,hr,medium
prxys28p3g,0.96,0.81,3,247,3,0,0,RandD,low
pcpmugge45,0.76,0.74,3,224,2,0,0,accounting,low
47g516z2cv,0.68,0.89,3,241,3,0,0,hr,low
unydnnpn06,0.66,0.36,3,256,6,0,0,support,medium
r7ay1srtlt,0.84,0.74,3,234,3,1,0,sales,medium
6k71o8upkr,0.82,0.71,2,209,5,0,1,marketing,medium
im6kze493p,0.76,0.56,5,222,10,0,0,management,high
e7e7q0q78b,0.81,0.7,6,161,4,0,0,IT,medium
g3ikfxt6s1,0.1,0.93,6,243,4,0,0,product_mng,low
7ib6wq6ba9,0.78,0.65,3,139,3,0,0,marketing,high
dfkob5dl9l,0.52,0.97,4,170,3,0,0,support,medium
yknz292ebu,0.54,0.79,5,249,3,1,0,management,high
5juh4u1qpe,0.74,0.74,5,160,3,1,0,sales,high
ifi0vqfign,0.11,0.78,7,278,4,0,0,sales,low
ygfpuuyc8x,0.11,0.89,6,306,4,0,0,technical,low
ln6se2w8ki,0.51,0.58,3,141,3,0,0,hr,low
p0yozbf9oe,0.79,0.91,3,226,2,0,0,hr,low
sg2ez5opi7,0.91,0.55,3,223,4,1,0,technical,low
96ht46psqp,0.8,1.0,5,260,5,0,0,hr,low
ewzuynutdv,0.5,0.63,3,172,2,0,0,RandD,medium
z8xkkskqag,0.63,0.54,4,147,4,0,0,technical,low
brd5s2m7ug,0.16,0.63,5,266,7,0,0,IT,low
mndjk4vdt2,0.14,0.98,6,221,5,0,0,IT,low
xdzkjbro9n,0.85,0.95,5,236,5,0,0,hr,low
fuqoezzaf4,0.21,0.93,4,243,4,0,0,technical,low
5ux6p3cfwh,0.91,1.0,5,251,6,0,0,sales,low
nszdxl1rvh,0.46,0.54,2,144,3,0,0,sales,low
ifghe9v9v1,0.11,0.97,6,277,4,0,0,product_mng,medium
7z3vgwkcke,0.8,0.74,2,205,3,1,0,sales,low
elbfqvgzye,0.23,0.77,4,140,5,0,0,accounting,medium
tk98lvz3if,0.48,0.72,4,186,3,0,0,RandD,low
plktosriep,0.48,0.39,4,272,3,0,0,marketing,low
ra12no5va8,0.37,0.56,2,156,3,0,0,sales,medium
rs3anbey03,0.09,0.79,6,293,5,0,0,sales,low
h5sssax1xg,0.71,0.94,4,246,3,0,0,marketing,low
3f1q19gos8,0.66,0.99,4,209,3,0,0,sales,medium
mpcjeehmi2,0.59,0.97,3,257,3,0,0,marketing,low
clnoybs7t3,0.76,0.79,3,161,3,0,0,technical,low
kh6xp7a5kx,0.6,0.61,3,104,5,0,0,IT,medium
a4hwn9haii,0.98,0.67,4,189,4,0,0,support,high
r49bnkmyo1,0.79,0.6,5,235,2,0,0,IT,medium
jtt9269p0r,0.42,0.46,2,150,3,0,0,sales,medium
