,EmployeeID,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,promotion_last_5years,sales,salary,left
248,hjs0m98icq,0.6,0.62,5,274,3,0,0,management,2,1
249,s12ebcd3hb,0.92,0.49,5,259,3,1,0,support,2,0
250,4g7n9roes5,0.44,0.5,2,148,3,0,0,accounting,2,0
251,jxu5ubsrnn,0.43,0.45,2,146,3,0,0,IT,2,1
252,ozi5zp5ba0,0.55,0.87,4,200,3,0,0,marketing,1,1
253,ejx1rwiurz,0.72,0.84,5,257,5,0,0,technical,2,0
254,xyx3rw4ttk,0.98,0.74,3,164,3,0,0,sales,2,0
255,h8u5cekahb,0.11,0.8,6,285,4,0,0,accounting,2,1
256,nct1fkugep,0.97,0.8,3,169,3,0,0,marketing,1,1
257,nn8ofi38a3,1.0,0.67,3,181,2,0,0,technical,1,0
258,ujf28gai25,0.41,0.46,2,151,3,0,0,product_mng,1,1
259,oc9u58k1w4,0.71,0.88,3,140,2,0,0,technical,1,1
260,a3p0k3muey,0.56,0.73,4,148,3,0,0,sales,1,0
261,j27ntul9md,0.11,0.84,6,251,4,0,0,technical,1,1
262,6pz9anelcz,0.87,0.57,4,175,2,1,0,technical,1,0
263,newmgrrs62,0.62,0.7,5,180,4,0,0,product_mng,3,1
264,eals2w4gw3,0.21,0.82,4,207,5,0,0,technical,3,0
265,3w6zi2mi7d,0.96,0.57,3,263,3,0,0,support,1,1
266,m8nvt7ergv,0.09,0.82,6,257,4,0,0,accounting,2,1
267,c2s5k4cymg,0.35,0.67,3,119,3,0,1,marketing,2,1
268,rtxxb78rsh,0.87,0.89,3,140,2,1,0,RandD,1,1
269,9xrbsbafu3,0.63,0.77,5,210,3,0,0,RandD,2,1
270,2qqiysd79j,0.6,0.82,4,272,3,0,0,support,1,1
271,wp96ejh7zh,0.78,0.86,5,274,5,0,0,sales,1,0
272,nycixh4zdv,0.89,0.79,4,133,2,0,0,support,2,1
273,j3sixv8sto,0.42,0.54,2,143,3,0,0,product_mng,3,1
274,gckd8uc5cw,0.64,0.67,5,167,2,0,0,sales,1,0
275,lagmo79vlq,1.0,0.96,4,155,3,0,0,support,2,1
276,1zax46jzw8,0.81,0.51,4,271,2,0,0,sales,1,1
277,zj9z6ibsh2,0.88,0.67,5,264,3,0,0,product_mng,2,1
278,9uooz88eo0,0.62,0.79,3,274,3,0,0,support,2,1
279,57mbardzpd,0.66,0.6,3,210,2,0,0,sales,1,1
280,h2o6hjcpey,0.76,0.92,4,246,5,0,0,sales,1,0
281,5x3kh1awpu,0.1,0.84,6,261,4,0,0,accounting,2,1
282,0ttet6y7k5,0.54,0.48,3,275,2,0,0,sales,3,0
283,1di1efes6j,0.63,0.58,4,141,3,1,0,technical,2,0
284,e81kq9f2fc,0.46,0.48,2,141,3,1,0,sales,1,1
285,4h5dj8itif,0.89,0.87,5,255,5,0,0,RandD,2,1
286,83iufruhw0,0.39,0.37,3,127,3,0,0,sales,1,1
287,nbla0jmv4a,0.35,0.37,4,153,2,0,0,sales,2,0
288,dk1w0uk8o3,0.49,0.92,5,176,3,0,0,marketing,1,1
289,20ossutle2,0.3,0.51,2,178,3,0,0,sales,1,0
290,tyt5d6a1oh,0.48,0.77,3,197,3,0,0,hr,2,0
291,qqkb2uqhbz,0.4,0.46,2,130,3,0,0,sales,1,1
292,9cg0sd37vy,0.7,0.85,4,142,2,0,0,support,1,1
293,udiognz67j,0.59,0.88,3,159,2,0,0,technical,2,1
294,fbnsi8dntb,0.5,0.55,4,148,3,1,0,hr,1,1
295,ga5fn12pkx,0.1,0.87,6,307,4,0,0,product_mng,3,1
296,v0v3npn8uw,0.43,0.56,2,136,3,0,0,sales,1,1
297,srjaposhe7,0.17,0.84,5,216,4,0,0,support,2,1
298,iy0yuf7gt4,0.23,0.59,5,245,5,0,0,hr,1,1
299,xd91zr8sdm,0.41,0.46,2,128,3,0,0,accounting,1,1
300,pcpgdteghe,0.18,0.54,6,209,5,1,0,sales,1,1
301,cic4lq8aja,0.7,0.69,4,158,3,0,0,IT,1,1
302,lyxkw4lala,0.69,0.63,5,140,4,0,1,sales,3,1
303,sz5yorj5sh,1.0,0.89,3,230,3,1,0,technical,1,0
304,rgiyblimyy,0.58,0.49,2,107,3,0,0,technical,2,1
305,wob90ukcc9,0.98,0.68,5,171,3,0,0,management,3,1
306,aopy37dvb3,0.59,0.56,4,221,3,1,0,technical,1,0
307,3en678j6ez,0.51,0.58,4,272,3,0,0,accounting,2,0
308,6scma1qhh7,0.69,0.73,4,257,10,1,0,sales,2,0
309,rrpa4hrgbh,0.1,0.81,7,291,4,0,0,sales,3,0
310,mz0kjaag38,0.37,0.45,2,149,3,0,0,sales,1,1
311,dnpmujv8du,0.49,0.55,2,173,3,0,0,technical,2,1
312,15f4s7jqsh,0.38,0.54,2,150,3,0,0,sales,2,0
313,1ljxelooso,0.69,0.99,3,198,2,0,0,technical,2,1
314,iv53yy14dd,0.8,0.8,3,175,2,0,0,RandD,2,1
315,htbtq2vn9j,0.76,0.49,5,243,3,0,0,technical,1,1
316,aj5u7qn2vh,0.81,0.64,4,213,3,0,0,support,2,0
317,dm3scmooak,0.84,0.54,3,245,3,0,0,sales,1,1
318,84k5mbqzsq,0.5,0.8,6,201,5,0,0,technical,2,1
319,97d3q03bhm,0.54,0.75,4,199,2,0,0,management,2,1
320,prugssfozq,0.93,0.81,3,212,3,0,0,technical,2,1
321,qzzqao498s,0.49,0.49,4,256,3,1,0,support,1,1
322,ck7yp7lkwy,0.65,0.89,4,240,3,0,0,sales,1,0
323,0ugv64wq1n,0.66,0.48,3,203,4,1,0,management,1,0
324,quc1zxmzef,0.92,0.84,5,264,3,0,0,technical,2,0
325,dkssel36pm,0.58,0.5,4,225,3,0,0,support,3,0
326,lmb5vv06qj,0.6,0.88,3,201,2,0,0,hr,1,1
327,wow3vvqlpl,0.4,0.58,3,135,3,0,0,accounting,1,1
328,yax54km21y,0.55,0.49,3,205,3,0,0,sales,2,0
329,0yydt3tmjq,0.98,0.91,3,165,2,1,0,hr,2,0
330,xeeswoyaht,0.83,0.86,3,179,2,0,0,RandD,2,1
331,l7ixl0blrc,0.65,0.37,3,170,6,0,0,IT,1,1
332,x09akry644,0.37,0.46,2,140,3,0,0,support,1,1
333,h2gd1jfqfz,0.8,0.68,4,157,3,0,0,sales,2,0
334,2ukcfvwcj5,0.96,0.59,3,241,3,0,0,product_mng,1,1
335,fd2iz73vvj,0.96,0.95,6,215,4,0,0,IT,1,1
336,d0f56ki3nr,0.71,0.53,6,203,3,0,0,sales,2,0
337,oho7bcocuj,0.6,0.6,4,182,3,0,0,support,2,1
338,v2lbxxpn00,0.83,0.95,4,251,5,0,0,marketing,2,1
339,qcpi355267,0.58,0.82,4,268,3,0,0,sales,2,0
340,bb3yxdueh4,0.59,0.9,3,245,3,1,0,technical,1,0
341,tqilz82jp8,0.8,0.6,3,247,2,0,0,sales,2,0
342,tkrr1bbpws,0.59,0.59,3,141,3,0,0,RandD,1,1
343,uq4jj3j2hd,0.57,0.75,5,252,3,0,0,RandD,2,1
344,b3fsyer23x,0.79,0.85,4,100,6,0,0,support,2,1
345,atj0za1gkd,0.57,0.6,4,248,4,0,0,IT,1,1
346,60era2ohte,0.61,0.41,3,103,2,0,0,technical,3,1
347,lm4yg1ta83,0.5,0.71,5,210,5,0,0,technical,2,0
348,sqy3xf0v1s,0.7,0.67,5,136,3,0,0,sales,2,0
349,6eyluh07i5,0.29,0.37,6,187,10,1,0,sales,3,0
350,zco4xfz86m,0.73,0.78,3,262,7,1,1,management,3,1
351,0vnw564nci,0.7,0.95,4,231,3,0,0,support,2,1
352,6vvyx89znc,0.76,0.81,4,193,3,1,0,accounting,1,0
353,bxrqy3pq60,0.86,0.87,5,171,2,0,0,sales,1,0
354,x2tjaj7w2f,0.44,0.45,2,124,3,0,0,sales,1,1
355,c9pr3gyk7g,0.97,0.78,4,261,2,0,0,technical,2,0
356,dn3jqgh30h,0.59,0.47,3,159,4,0,0,product_mng,1,1
357,f898p4d1nu,0.73,0.89,5,236,6,0,0,product_mng,1,1
358,3u4h2zki9o,0.43,0.52,2,141,3,0,0,technical,2,1
359,13ezvcun2c,0.84,0.54,3,265,2,0,0,marketing,2,1
360,u2w0lsgxw0,0.45,0.54,2,129,3,0,0,technical,2,1
361,elo50tzs5b,0.99,0.7,4,190,4,1,0,RandD,2,1
362,vl9szormhs,0.51,0.85,4,186,2,0,0,product_mng,1,1
363,kmxj535fvv,0.59,0.92,3,138,10,0,0,support,1,1
364,6o8h5jofb5,0.65,0.91,4,243,5,1,0,IT,2,1
365,v4y6zu4zs4,0.92,0.44,3,260,8,0,0,sales,1,1
366,qd984n1oyj,0.97,0.87,2,175,6,0,0,support,3,1
367,82gcgpn2zt,0.84,0.79,4,259,3,0,0,RandD,2,1
368,je44l4w4x9,0.58,0.98,3,146,3,0,0,technical,2,1
369,e52lmd12nl,0.39,0.89,3,188,5,0,0,support,1,1
370,1abcd8p54q,0.55,0.52,4,168,8,0,0,support,1,1
371,zgdnsz02ct,0.1,0.97,6,247,4,0,0,management,2,1
372,73zeo0h6jg,0.49,0.58,3,136,4,1,0,technical,1,1
373,yc1877syhp,0.83,0.5,5,274,3,0,0,accounting,1,1
374,lcgji7jnfd,0.43,0.52,2,150,3,0,0,product_mng,1,1
375,jzwor3mk31,0.97,0.38,5,211,7,1,0,sales,2,0
376,aenmy5quss,0.51,0.54,3,154,3,1,0,IT,2,1
377,o46em0aebk,0.99,0.68,4,238,3,0,0,IT,1,1
378,8z2zflz2fh,0.63,0.74,4,173,3,0,0,product_mng,2,1
379,4kms2embmb,0.69,0.74,4,266,2,1,0,support,1,0
380,wj2bi45z1z,0.24,0.38,6,109,2,0,0,support,2,1
381,qamx5xeguu,0.1,0.77,7,291,4,0,0,accounting,1,1
382,1krgbvhmv7,0.64,0.59,3,174,3,1,0,accounting,1,0
383,d80umnrc12,0.56,0.68,3,269,3,1,0,technical,1,0
384,r0ljofjqdw,0.1,0.81,6,269,4,0,0,accounting,2,1
385,279qb6icx3,0.91,0.77,3,144,3,0,0,sales,2,0
386,rr5xlq5kgg,0.95,0.78,3,204,2,1,0,marketing,2,1
387,9wpn6myvsk,0.92,0.92,4,245,5,0,0,sales,1,0
388,js37ff9mtm,0.75,0.92,3,160,3,1,0,technical,2,1
389,c6wbwrgng0,0.75,0.75,3,273,3,0,0,marketing,2,1
390,4t8pk91be5,0.11,0.95,6,286,4,0,0,technical,2,1
391,uzv1d17fm8,0.82,0.71,3,150,3,0,0,support,2,1
392,3bgc868ysi,0.95,0.63,3,153,2,0,0,sales,1,0
393,1eb8psf4iz,0.81,0.49,4,285,4,0,0,sales,1,1
394,173qgbz3ff,0.7,0.54,3,194,2,1,0,IT,1,0
395,6dftpm5lk6,1.0,0.74,2,187,3,0,0,support,2,1
396,icoo8fb7iw,0.85,0.49,4,142,3,0,0,support,2,0
397,dwczya63jw,0.1,0.79,6,291,4,0,0,sales,1,1
398,i8to0h2d7g,0.34,0.46,2,169,2,1,0,support,1,1
399,gj3clzrgt7,0.43,0.47,2,248,2,0,0,sales,2,0
400,utolbyt1sd,0.6,0.72,4,267,4,0,0,support,1,1
401,wk2ii8tm1n,0.9,0.78,4,261,2,1,0,sales,2,0
402,w0e2ydbbt6,0.43,0.54,2,142,3,0,0,support,1,1
403,9bizn6jywz,0.87,0.73,5,184,3,0,0,product_mng,1,1
404,58pljqludr,0.37,0.54,2,132,3,0,0,technical,1,1
405,fccuik30ft,0.2,0.83,4,258,4,0,0,sales,3,0
406,fjq9irz1h8,0.8,0.8,3,271,4,0,0,sales,1,1
407,8icw568y6d,0.97,0.93,2,160,6,0,0,technical,2,1
408,du5ezi2gi2,0.94,0.84,5,240,3,0,0,sales,1,0
409,4dstpec8ma,0.66,0.65,3,272,10,0,0,IT,2,1
410,7fw6c88o16,0.89,0.59,4,230,3,0,0,hr,2,0
411,cy98m3yaya,0.81,0.81,5,215,2,0,0,sales,1,0
412,qwvusiv2qa,0.45,0.51,2,138,3,0,0,technical,1,1
413,ims5zm2ymf,0.87,0.81,5,304,5,0,0,product_mng,1,1
414,q7tj8cd2y2,0.85,0.74,3,157,3,0,0,technical,2,1
415,zal00yav9w,0.57,0.94,4,257,3,0,0,marketing,2,1
416,4j7osac2qv,0.88,0.86,3,187,3,0,0,marketing,1,1
417,s8ffsfgj8u,0.75,0.77,5,199,4,0,0,sales,2,0
418,a7eoth3o1m,0.66,0.65,3,272,10,0,0,IT,2,1
419,xm1wfwenfj,0.56,0.56,5,229,4,1,0,support,1,1
420,73nr0p2hlc,0.94,0.9,2,263,3,0,0,RandD,1,1
421,nss68yetsr,0.78,0.96,3,202,4,1,0,marketing,2,1
422,h4gsct9na2,0.62,0.95,4,132,3,0,0,RandD,2,1
423,aezihwuqa2,0.86,0.87,3,268,2,0,0,sales,3,0
424,8zknl4gvqg,0.64,0.5,4,189,3,0,0,IT,2,1
425,h38cp8vvue,0.37,0.55,2,140,3,0,0,technical,1,0
426,1fj1sqi4gf,0.91,0.96,4,232,5,0,0,sales,1,0
427,4g796r8fxb,0.79,0.68,5,272,3,0,0,support,2,0
428,f0lpy8aa5d,0.75,0.59,3,117,3,1,0,RandD,2,1
429,vlj7avrsqr,0.38,0.46,2,137,3,0,0,technical,1,1
430,ujd41qltg5,0.38,0.5,2,140,3,0,0,sales,2,0
431,vpwwq4edqv,0.42,0.48,2,140,3,0,0,sales,1,1
432,7vr74sypma,0.8,0.9,5,267,5,0,0,technical,2,0
433,5zovm4vggi,0.39,0.5,2,135,3,0,0,support,1,1
434,78nbqba8gw,0.59,0.81,4,173,2,0,0,sales,2,0
435,rrqwt2dvrr,0.63,0.64,3,180,3,0,0,accounting,1,0
436,o1cb36271i,0.16,0.61,6,269,2,0,0,accounting,3,0
437,lcuo702wqm,0.37,0.46,2,156,3,0,0,sales,1,0
438,xr0k2qo8ke,0.96,0.9,4,201,3,0,0,sales,1,0
439,7uop8eo2gf,0.7,0.67,3,179,3,1,0,sales,2,0
440,0x8lopqanp,0.73,1.0,4,268,5,0,0,sales,2,0
441,7fsi4lkqh6,0.95,0.75,4,203,3,0,0,hr,1,0
442,5tr4oco4sd,0.16,0.54,5,206,5,0,0,sales,2,0
443,ygepc71pcq,0.84,0.75,3,184,3,0,0,sales,2,0
444,mk8kpff341,0.5,0.62,4,166,3,1,0,support,1,1
445,tdteficuit,0.69,0.94,5,259,2,0,0,IT,2,1
446,gpsmnwax6f,0.72,0.64,3,231,2,0,0,accounting,2,0
447,i5n7m3m4m4,0.47,0.55,5,207,3,0,0,support,1,1
448,ari0349quo,0.1,0.83,5,271,5,0,0,support,1,1
449,5s603qm657,0.1,0.86,6,247,4,0,0,sales,2,0
450,lohepvei8r,0.1,0.86,6,247,4,0,0,IT,2,1
451,3wu3r3cfdr,0.34,0.82,6,202,3,0,0,sales,1,0
452,nb38ssd39d,0.14,0.93,4,180,4,0,0,marketing,3,1
453,k2ok4k1pdq,0.82,0.99,3,195,2,0,0,support,3,1
454,91e4c5ll1f,0.67,0.83,5,269,2,0,0,sales,2,0
455,vr0pzms46l,0.16,0.57,5,144,4,1,0,product_mng,1,1
456,i0eefli4hj,0.46,0.63,2,177,6,0,0,RandD,2,1
457,h4ecq2c2bm,0.51,0.8,4,257,2,0,0,support,1,0
458,g86rqv7mc4,0.57,0.96,4,257,3,0,0,sales,2,0
459,bb66qwjli4,0.18,0.73,6,225,4,0,0,product_mng,1,1
460,c8af9gqxvx,0.24,0.82,5,179,6,0,0,technical,2,1
461,jhtz81q5b5,0.8,0.89,2,166,3,0,0,technical,2,1
462,go964bt6o6,0.63,0.87,5,248,2,0,0,technical,1,0
463,n73sjet9pi,0.68,0.62,3,158,3,0,0,technical,2,1
464,zzlgex7ksr,0.74,0.64,4,147,5,0,0,technical,2,1
465,h9cmqok85t,0.85,0.65,4,280,3,1,0,IT,2,1
466,w94xtrv0ol,0.93,0.62,4,258,3,0,0,sales,2,0
467,wuzlsejrq0,0.65,0.67,3,240,2,1,0,technical,1,0
468,fzo75mjf7m,0.62,0.68,3,253,5,1,0,RandD,1,1
469,e6pjpp807d,0.44,0.66,3,162,2,0,0,sales,2,0
470,ia8luq72u3,0.93,0.87,5,154,2,0,0,technical,2,0
471,ugicherpt7,0.85,0.83,3,226,2,0,0,RandD,2,1
472,drsh3b9qad,0.35,0.6,5,239,5,0,0,support,2,1
473,qpcf46dsuu,0.95,0.9,4,221,10,1,0,management,3,0
474,lrnkcbzfaz,0.74,0.71,3,206,3,0,0,management,3,1
475,p8u5zidvrm,0.8,0.51,5,196,3,0,0,IT,1,1
476,takbhxdpbb,0.44,0.56,2,158,3,0,0,accounting,2,1
477,eimirsq3t3,0.8,0.82,4,175,2,0,0,management,1,1
478,r5cqik4gk7,0.31,1.0,4,177,5,0,0,accounting,2,0
479,uq4n62pj9e,0.53,0.71,4,227,3,0,0,technical,1,0
480,dkg38nvrbq,0.1,0.86,6,278,4,0,0,technical,3,0
481,b2fa45y0vy,0.5,0.85,4,150,2,0,0,support,3,1
482,5kfyfhzvkv,0.69,0.94,3,170,3,0,0,IT,3,1
483,23of9gh6lr,0.83,0.75,3,150,3,0,0,support,1,1
484,72fe6kh2y3,0.89,0.93,4,245,4,0,0,sales,2,0
485,px26fdvwhu,0.42,0.56,2,149,3,0,0,sales,1,1
486,doaera2eo6,0.68,0.92,4,209,6,0,0,support,1,1
487,xp2boebk52,0.41,0.52,2,142,3,0,0,sales,2,0
488,hqigalb8tk,0.78,0.68,5,168,3,0,0,sales,1,0
489,5u8mk90dpo,0.57,0.93,2,204,10,0,0,accounting,1,1
490,insbftp5j0,0.99,0.98,5,241,2,0,0,IT,2,1
491,7rw59d10cd,0.44,0.5,2,148,3,0,0,accounting,2,0
492,5mb26qwado,0.73,0.49,4,200,2,1,0,technical,1,0
493,cd3w23n438,0.72,0.82,5,287,3,0,0,technical,2,0
494,s89dkq2wk7,0.67,0.65,3,265,3,0,0,product_mng,2,1
495,0ch71np4c8,0.26,0.83,3,168,3,0,0,sales,1,0
496,biayiuwh6l,0.53,0.99,3,188,3,0,0,technical,3,1
